ko;ko average sample distance;ko krig_var;ko n samples
2.50106;91.8852;0.100671;8
2.38795;97.7044;0.0797203;8
2.20923;103.885;0.00635148;8
2.18169;87.2765;0.110196;5
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
2.50342;97.5685;0.320605;5
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
2.4755;95.8739;0.199462;10
2.51392;82.7579;0.12461;10
2.52726;72.359;0.0933401;10
2.53062;74.1317;0.0852571;13
2.56557;70.7115;0.0662634;14
2.55761;73.8123;0.0470888;17
2.42881;68.2917;0.0752288;17
2.2908;75.6346;0.088651;20
2.26041;76.7312;0.0817815;20
2.29223;75.2146;0.0422429;20
2.4677;68.125;0.0414382;18
2.61341;68.143;0.0416866;17
2.60912;71.6611;0.0316187;18
2.57428;76.9666;0.0322944;20
2.67067;81.5828;0.0647908;18
2.8209;79.6018;0.0893519;16
2.96173;86.6276;0.0849293;17
3.0072;80.3485;0.0631514;15
2.91103;87.3164;0.0901251;16
2.74262;92.6717;0.122598;16
2.62004;86.8041;0.136707;15
2.50408;89.6428;0.135121;14
2.47144;97.038;0.128239;12
2.50861;101.872;0.127233;12
2.61878;97.27;0.106795;10
2.72549;98.8559;0.0502329;10
2.61457;97.0675;0.0689522;9
2.41796;103.452;0.0805976;9
2.25686;108.107;0.10548;7
2.20485;97.8664;0.152797;5
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
2.39516;109.884;0.350561;6
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
2.40008;93.6494;0.171476;10
2.41054;78.6017;0.112934;10
2.41706;78.2814;0.0882133;12
2.43156;75.7459;0.0869073;13
2.41724;76.1584;0.0619229;14
2.3637;72.1992;0.0434021;15
2.2761;68.2006;0.0952728;15
2.23695;70.4103;0.106805;16
2.24469;74.8169;0.0748482;18
2.3793;69.9091;0.04022;17
2.60923;74.4024;0.0372236;19
2.66881;74.8061;0.0528588;19
2.63899;77.1111;0.0587957;20
2.6936;75.7834;0.0548584;20
2.84107;83.7675;0.0934934;19
2.9582;85.2722;0.0997653;19
2.98895;89.4481;0.0685344;20
2.96348;85.8904;0.0447325;19
2.83437;87.2024;0.10236;17
2.72096;87.3678;0.136129;16
2.62306;83.6746;0.151845;14
2.55548;90.3807;0.146572;13
2.60745;89.4628;0.128622;12
2.66978;87.7944;0.104202;10
2.78049;85.0405;0.0628181;9
2.76306;89.8387;0.0558032;10
2.573;96.0559;0.108261;9
2.39868;101.068;0.134534;9
2.2569;110.644;0.157506;8
2.20548;106.671;0.160185;6
2.18426;102.698;0.138022;5
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
2.28864;82.2945;0.131071;9
2.29105;73.9564;0.0499692;10
2.29263;68.0704;0.0649583;10
2.28359;68.9112;0.0683058;11
2.26055;73.7649;0.00626331;12
2.22267;79.0798;0.0799085;15
2.21654;85.611;0.10963;17
2.24768;81.8457;0.106981;17
2.3191;78.5643;0.0874243;18
2.51496;78.9211;0.0567988;18
2.65574;78.2662;0.0454247;18
2.66845;79.5452;0.0857597;20
2.72784;78.5812;0.0884069;20
2.86692;76.0992;0.0847779;19
2.95372;75.9455;0.0931633;18
2.94296;77.1465;0.0802602;19
2.883;81.0821;0.00621282;19
2.86929;85.0815;0.0682018;20
2.75333;89.6312;0.106857;19
2.69504;84.6936;0.140038;17
2.60569;83.0359;0.146819;14
2.65622;89.7715;0.119001;16
2.70796;88.5206;0.0881293;13
2.77474;80.8521;0.0458871;10
2.76927;86.0968;0.0672306;10
2.65707;87.3502;0.118551;9
2.48603;90.6774;0.154105;9
2.30707;97.4496;0.174644;8
2.2241;107.15;0.166918;8
2.18729;103.194;0.125955;6
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
2.12464;97.6008;0.170159;9
2.13424;89.1111;0.0841369;10
2.14598;81.8645;0.0425055;10
2.15944;83.0018;0.041808;11
2.14888;72.3659;0.0699855;11
2.1418;76.8708;0.0870833;11
2.14363;85.0025;0.0986459;14
2.17942;90.7703;0.0944707;17
2.23858;87.1268;0.101418;18
2.37075;86.6635;0.0809694;19
2.53682;81.0519;0.00631481;16
2.59246;85.4563;0.0837536;20
2.68141;81.6878;0.102902;20
2.83798;81.1675;0.075164;20
2.99731;74.9886;0.0454465;19
2.98635;77.3735;0.0872515;20
2.9475;77.5057;0.0754567;20
2.89266;76.9275;0.059094;18
2.77353;84.0175;0.0465647;19
2.64454;84.6319;0.108833;18
2.62731;82.4091;0.130901;17
2.63923;79.2335;0.110202;15
2.70107;85.4228;0.0495477;15
2.74267;80.8901;0.0485784;11
2.74317;79.4939;0.057266;10
2.645;90.341;0.117443;11
2.4747;88.0279;0.162421;9
2.33102;95.5994;0.183099;9
2.22469;104.952;0.180862;9
2.17151;95.4646;0.151657;6
2.15603;100.52;0.0869293;5
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
2.00012;117.9;0.294972;8
1.98885;104.947;0.213502;8
1.97986;93.849;0.133668;9
1.96733;85.7205;0.0743842;9
2.00703;78.8151;0.0438564;9
2.054;86.5765;0.0810563;11
2.08053;92.1367;0.108166;12
2.07363;86.9148;0.100143;13
2.08914;93.3039;0.0484971;17
2.15038;94.1132;0.0762441;18
2.23712;86.5075;0.104301;17
2.3506;79.7233;0.0845716;14
2.44011;82.0874;0.0879696;16
2.51556;81.4745;0.105232;19
2.6663;80.2752;0.091697;19
2.87274;77.8283;0.0460158;20
2.96426;74.6068;0.0755438;20
3.0023;74.722;0.0932684;20
2.96164;71.9479;0.079457;18
2.78444;72.6349;0.04535;18
2.59053;78.2297;0.0793914;19
2.50693;80.4671;0.108142;19
2.57688;77.9552;0.102494;17
2.6653;77.6805;0.0679379;15
2.69956;73.7269;0.00627485;13
2.68764;85.2432;0.0769073;14
2.63178;90.7357;0.114324;13
2.44745;95.0378;0.147544;12
2.2958;99.4187;0.171575;11
2.17252;108.636;0.179781;11
2.07186;118.46;0.169157;10
2.07592;121.511;0.143734;8
2.11164;123.391;0.128049;5
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.87491;118.368;0.254109;8
1.84933;102.031;0.171856;8
1.80934;92.7559;0.0870743;8
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
2.00351;89.761;0.121472;10
2.03176;92.9834;0.12285;12
2.03423;86.4706;0.0817019;13
2.06059;91.1054;0.060857;15
2.1161;96.0491;0.111408;18
2.19457;83.1064;0.121008;14
2.25377;81.0645;0.107093;16
2.30078;79.6534;0.0938882;15
2.40944;79.9347;0.0895424;18
2.57025;81.8174;0.0698269;19
2.76248;75.3583;0.0656155;18
2.94314;75.3797;0.0837499;20
3.05836;71.7609;0.066431;18
2.83443;68.5482;0.0587755;17
2.49399;64.1549;0.0698701;16
2.38021;76.1786;0.0821761;19
2.49725;75.8829;0.0692368;17
2.62467;77.3225;0.0689547;17
2.64856;77.577;0.0680011;16
2.63305;76.5933;0.0791254;13
2.57233;78.5727;0.106365;12
2.44537;88.0637;0.121278;12
2.29506;94.3075;0.14176;12
2.14918;99.4928;0.160466;11
2.0274;108.352;0.164872;11
2.01824;113.481;0.166299;8
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.71284;107.609;0.213819;7
1.71224;95.069;0.129711;7
1.72759;85.081;0.0519161;7
1.84481;83.3653;0.0808022;8
1.95684;81.6817;0.119204;8
1.95526;95.9814;0.138644;11
2.01788;98.1768;0.133212;14
2.01488;89.5217;0.118322;13
2.04081;95.7716;0.129288;15
2.07345;91.0072;0.137753;14
2.12766;88.198;0.118869;15
2.13124;87.2039;0.0775643;15
2.1475;76.2842;0.0443937;14
2.2825;83.1704;0.0621919;18
2.415;73.9619;0.00599001;16
2.6763;78.3392;0.0681958;18
2.97396;67.6093;0.0414347;16
2.9044;71.2143;0.0315504;18
2.39898;70.6053;0.0413284;19
2.08049;70.1481;0.0416001;19
2.34642;71.9019;0.0361426;20
2.57615;76.3985;0.00622559;19
2.59588;75.933;0.0687744;18
2.60939;75.6439;0.0639175;16
2.58438;79.898;0.0857297;14
2.45143;86.9075;0.0832643;15
2.32092;96.0212;0.0873469;14
2.1006;97.2883;0.120889;13
1.96769;102.654;0.131635;11
1.95759;113.107;0.148998;9
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.6327;110.73;0.174668;7
1.66918;99.2309;0.114258;7
1.77722;87.396;0.0876002;7
1.90508;90.9622;0.0936819;8
1.96619;90.2077;0.128881;9
1.98073;104.946;0.154389;13
1.99123;96.783;0.160122;13
1.99013;91.8896;0.158564;11
2.01852;93.0212;0.148788;13
2.02451;90.9713;0.125381;13
2.0178;80.5189;0.0792253;12
1.98102;77.1108;0.0388216;12
2.03273;77.808;0.0676491;13
2.14608;79.8773;0.0492996;15
2.3125;82.588;0.0671895;17
2.48969;77.3529;0.0372321;17
2.60785;74.9278;0.0451858;18
2.34993;77.0243;0.0668742;19
1.97054;73.823;0.0488148;19
2.11011;76.9326;0.0574438;20
2.37502;69.4787;0.0504202;18
2.48142;72.7052;0.0720938;18
2.55731;76.0254;0.0461629;18
2.58815;80.5142;0.048831;18
2.50703;81.6158;0.0706379;17
2.34101;87.6905;0.00627577;16
2.15668;94.2699;0.0825407;14
1.96054;98.3226;0.085437;13
1.87299;99.5043;0.0921089;10
1.96622;116.149;0.150597;7
2.02714;115.08;0.208605;6
2.0904;127.728;0.263461;6
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.57908;102.534;0.140043;6
1.68586;101.819;0.0982157;7
1.86665;93.8088;0.0475463;7
1.93676;100.116;0.0856311;9
1.96488;98.8879;0.150103;10
1.93532;108.074;0.178035;13
1.97254;103.917;0.180403;12
1.99523;101.389;0.16158;10
1.96486;92.1979;0.12624;11
1.91924;86.3465;0.08149;11
1.90778;70.5634;0.00618955;10
1.8793;75.816;0.0778517;12
1.93768;79.5552;0.10128;14
2.03453;80.8104;0.0997542;15
2.17257;86.7528;0.0757484;18
2.2678;83.9532;0.0583521;19
2.22233;78.3509;0.0967175;19
2.06942;78.5321;0.10169;20
1.99894;76.5915;0.0933888;20
2.11638;79.1137;0.0820212;20
2.25416;74.0815;0.0769481;20
2.41876;71.6009;0.0746933;18
2.58676;76.2528;0.0375675;18
2.56098;75.6774;0.0639357;17
2.41792;77.9885;0.069575;16
2.24438;89.1048;0.0754092;16
2.03257;87.3707;0.0758317;12
1.79558;92.9873;0.00632076;11
1.95524;102.548;0.106393;9
2.06006;110.788;0.181098;7
1.97423;116.213;0.239922;7
1.99708;124.711;0.29554;5
1.94864;135.801;0.340484;5
1.90122;148.286;0.38253;5
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.86437;95.755;0.0630024;7
1.89216;112.903;0.137207;11
1.91541;109.288;0.18393;11
1.93111;110.517;0.192139;13
1.93148;107.261;0.170903;12
1.90587;95.6509;0.122644;11
1.84997;85.5087;0.0692871;10
1.65276;85.2736;0.0385418;11
1.65807;84.2079;0.0671302;12
1.79267;80.3172;0.115712;14
1.87844;81.2565;0.130408;15
1.96761;83.8619;0.123737;17
2.11732;85.2546;0.109919;18
2.15125;82.0661;0.116884;19
2.05812;79.2577;0.120159;20
2.01127;78.1331;0.1124;20
1.99295;76.9148;0.094272;20
2.01411;74.2263;0.046527;20
2.17174;71.6105;0.0650893;19
2.39848;70.7321;0.0638986;17
2.53125;70.8439;0.0527685;16
2.45342;80.6182;0.0784259;18
2.35224;83.6223;0.0640252;17
2.21018;88.0206;0.0814996;15
2.07577;88.051;0.075749;10
2.07568;97.1251;0.0905579;10
2.08822;106.958;0.146731;9
2.02912;111.257;0.207512;8
1.98498;125.043;0.261745;7
1.95563;125.388;0.31204;6
1.87743;136.574;0.351464;6
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
1.#QNAN;1.#QNAN;1.#QNAN;1.#QNAN
